36.99999875288908,-12.000000333930423,82.0
-89.00000133828577,-178.99999701257477,83.0
3.999999969014533,-161.0000033418683,80.0
73.99999750577815,151.00000534032267,81.0
-14.000000104994276,-41.00000000256408,-89.0
-103.99999834060421,-146.00000633954986,82.0
-86.99999900590097,151.00000534032267,78.0
56.000000419977106,18.000000500895634,83.0
37.999999919081475,-127.99999900846505,88.0
164.00000001025631,164.99999434625954,78.0
-161.0000033418683,118.99999534292266,74.0
127.00000467246183,45.999999003336896,76.0
-159.99999534548672,82.00000000512816,85.0
-89.00000133828577,42.99999891985429,81.0
-158.00000667348027,-144.00000400716507,81.0
-176.99999468018999,-73.00000316977493,86.0
-176.99999468018999,114.000003172339,76.0
108.99999734137702,-53.0000003364945,86.0
-180.00000500895632,98.9999993398314,82.0
-54.999999253784715,-173.00000367579872,78.0
-178.00000267657154,-178.99999701257477,83.0
-123.99999434369548,-149.0000030079379,-87.0
74.99999867197056,-144.9999983431683,82.0
75.99999983816295,-73.99999750577815,83.0
39.00000108527387,57.0000015861695,82.0
108.0000030053738,164.00000001025631,84.0
-84.99999667351618,-142.00000167478026,81.0
19.99999941818584,-72.00000200358254,80.0
-100.0000005060238,-79.99999767274336,89.0
-51.000001419204295,164.99999434625954,80.0
96.00000267144338,24.000000667860846,77.0
-12.000000333930423,142.00000167478026,89.0
6.000000166965211,-18.999999959540737,83.0
41.00000000256408,37.999999919081475,82.0
79.00000333674014,33.000000918308665,83.0
-47.000000169529294,-62.99999833804013,89.0
96.99999700744661,39.99999883637168,78.0
25.999999585151052,-144.9999983431683,84.0
-47.000000169529294,-180.00000500895632,82.0
42.00000116875648,-161.99999767787153,81.0
-30.99999858592387,60.000001669652114,82.0
-135.9999946776259,-61.99999717184774,-84.0
82.00000000512816,-166.00000234264112,81.0
-115.99999867453464,159.0000010094835,87.0
-154.99999634471394,-18.000000500895634,82.0
132.00000367323466,144.00000400716507,85.0
-100.0000005060238,16.999999334703237,80.0
154.0000020087107,-154.0000020087107,87.0
-82.00000000512816,-151.00000534032267,85.0
28.000000209988553,-149.0000030079379,83.0
-117.0000066709162,159.99999534548672,86.0
-151.9999996763259,-113.00000200614662,87.0
27.00000075134345,-79.99999767274336,84.0
82.00000000512816,73.99999750577815,82.0
-7.999999938029066,96.00000267144338,79.0
-135.00000034162267,34.99999983559887,80.0
-137.99999701001067,85.99999783970858,86.0
-61.99999717184774,139.00000500639226,85.0
28.000000209988553,109.99999850756943,78.0
171.00000134341394,-152.99999401232913,89.0
44.00000008604669,127.00000467246183,81.0
63.99999950423253,144.9999983431683,82.0
-152.99999401232913,-80.99999883893577,86.0
-11.000000021511672,-144.9999983431683,83.0
-62.99999833804013,-3.0000000834826057,87.0
-25.00000012650595,161.0000033418683,83.0
115.00000433853141,118.99999534292266,86.0
-27.00000075134345,125.00000234007703,82.0
79.99999767274336,51.000001419204295,90.0
-79.99999767274336,-3.0000000834826057,88.0
44.00000008604669,16.999999334703237,82.0
-115.99999867453464,85.99999783970858,85.0
6.000000166965211,-147.9999950115563,83.0
25.999999585151052,36.99999875288908,80.0
154.0000020087107,-161.99999767787153,82.0
62.99999833804013,12.999999792575526,85.0
9.99999970909292,-57.99999933726732,85.0
-152.99999401232913,16.999999334703237,82.0
9.000000250447817,-166.00000234264112,83.0
-169.99999334703236,90.00000250447816,82.0
151.9999996763259,51.999999170302104,83.0
-48.00000133572169,159.99999534548672,86.0
-47.000000169529294,110.99999967376182,79.0
169.99999334703236,12.000000333930423,87.0
-135.9999946776259,-79.99999767274336,82.0
-98.9999993398314,51.999999170302104,83.0
-25.999999585151052,-127.99999900846505,84.0
154.99999634471394,-62.99999833804013,87.0
152.99999401232913,176.99999468018999,83.0
154.0000020087107,-36.99999875288908,83.0
168.99999901102913,-171.00000134341394,86.0
-48.00000133572169,-96.00000267144338,83.0
-135.9999946776259,74.99999867197056,79.0
45.00000125223908,156.0000043410955,86.0
9.99999970909292,-130.00000134084985,86.0
-152.99999401232913,-45.999999003336896,-86.0
27.00000075134345,-115.00000433853141,84.0
-118.00000100691943,-132.99999800923788,-87.0
-62.99999833804013,54.0000015026869,85.0
9.000000250447817,92.99999917286618,81.0
27.00000075134345,-84.00000233751295,89.0
-152.99999401232913,108.99999734137702,79.0
-100.0000005060238,156.99999867709872,88.0
-65.00000067042492,176.00000034418676,86.0
152.99999401232913,-115.00000433853141,-89.0
61.99999717184774,-147.00000067555308,85.0
61.99999717184774,-18.999999959540737,85.0
171.99999567941717,53.0000003364945,87.0
61.99999717184774,173.99999801180195,85.0
-135.9999946776259,-168.99999901102913,83.0
79.99999767274336,-96.00000267144338,85.0
169.99999334703236,-98.9999993398314,-89.0
7.000000052497138,-79.00000333674014,84.0
-62.99999833804013,110.99999967376182,80.0
-100.0000005060238,-132.00000367323466,88.0
42.99999891985429,109.99999850756943,79.0
-28.000000209988553,-134.00000600561944,-74.0
-65.00000067042492,-84.00000233751295,-80.0
79.99999767274336,54.999999253784715,86.0
-154.99999634471394,-130.00000134084985,88.0
-48.9999990868195,-166.00000234264112,81.0
44.00000008604669,-98.9999993398314,-89.0
62.99999833804013,163.0000056742531,82.0
-28.000000209988553,71.00000083739013,83.0
7.999999938029066,176.99999468018999,85.0
-135.9999946776259,109.99999850756943,79.0
149.99999734394112,-134.00000600561944,-87.0
-135.00000034162267,-132.00000367323466,88.0
-65.00000067042492,-79.00000333674014,90.0
169.99999334703236,36.00000100179127,83.0
-30.000000834826057,74.99999867197056,81.0
79.00000333674014,59.00000050345972,79.0
-28.000000209988553,-168.99999901102913,86.0
78.00000217054775,-88.00000017209338,82.0
115.99999867453464,176.99999468018999,85.0
134.00000600561944,86.99999900590097,83.0
-28.99999966863366,0.9999999922536332,82.0
45.00000125223908,142.9999960107835,86.0
-102.99999717441182,163.0000056742531,84.0
61.99999717184774,-62.99999833804013,-89.0
-117.0000066709162,-39.99999883637168,90.0
-45.999999003336896,18.999999959540737,81.0
80.99999883893577,-60.000001669652114,87.0
-83.00000117132056,0.9999999922536332,84.0
151.9999996763259,77.00000100435535,81.0
96.99999700744661,178.00000267657154,84.0
-154.99999634471394,130.00000134084985,78.0
-118.99999534292266,130.00000134084985,78.0
25.999999585151052,108.0000030053738,81.0
168.99999901102913,-114.000003172339,89.0
-82.00000000512816,88.00000017209338,85.0
-173.00000367579872,39.00000108527387,81.0
45.00000125223908,39.99999883637168,78.0
-27.00000075134345,12.999999792575526,84.0
132.99999800923788,33.99999866940647,85.0
-101.00000167221619,-80.99999883893577,80.0
61.000002835844505,-75.99999983816295,80.0
42.99999891985429,-61.99999717184774,-89.0
-154.99999634471394,73.99999750577815,82.0
-28.000000209988553,90.99999684048139,81.0
-28.000000209988553,161.0000033418683,83.0
60.000001669652114,73.99999750577815,82.0
151.00000534032267,108.99999734137702,83.0
168.99999901102913,16.999999334703237,83.0
132.00000367323466,-176.00000034418676,82.0
-11.000000021511672,-159.99999534548672,78.0
-84.99999667351618,56.000000419977106,82.0
25.00000012650595,-27.00000075134345,-84.0
25.999999585151052,-37.999999919081475,89.0
77.00000100435535,94.00000033905859,81.0
151.9999996763259,-2.0355549961366507e-12,84.0
96.99999700744661,100.0000005060238,79.0
7.999999938029066,39.00000108527387,80.0
117.0000066709162,-117.0000066709162,-85.0
168.99999901102913,115.99999867453464,75.0
-82.00000000512816,0.9999999922536332,82.0
41.00000000256408,-132.99999800923788,88.0
95.00000150525098,-144.9999983431683,83.0
-134.00000600561944,-84.00000233751295,-90.0
152.99999401232913,-134.00000600561944,-86.0
-28.99999966863366,39.99999883637168,81.0
-48.9999990868195,166.00000234264112,83.0
-118.00000100691943,-94.00000033905859,86.0
-135.9999946776259,176.00000034418676,84.0
-97.999998173639,-22.999999501668448,87.0
80.99999883893577,60.000001669652114,83.0
-82.00000000512816,-120.00000333930423,-85.0
78.00000217054775,-65.00000067042492,-77.0
-79.99999767274336,-149.0000030079379,88.0
151.9999996763259,-163.0000056742531,83.0
7.999999938029066,139.00000500639226,90.0
-101.00000167221619,-18.999999959540737,84.0
169.99999334703236,22.000000043023345,78.0
61.000002835844505,-36.99999875288908,86.0
-173.00000367579872,-161.99999767787153,84.0
-101.00000167221619,57.99999933726732,85.0
168.0000046750259,73.00000316977493,82.0
-169.99999334703236,-109.99999850756943,87.0
134.00000600561944,163.0000056742531,83.0
96.00000267144338,-79.99999767274336,84.0
-115.00000433853141,95.00000150525098,81.0
115.00000433853141,112.00000083995421,77.0
-42.99999891985429,-22.000000043023345,88.0
-79.99999767274336,175.00000600818353,88.0
-134.00000600561944,74.99999867197056,81.0
132.99999800923788,-146.00000633954986,84.0
63.99999950423253,175.00000600818353,85.0
-97.999998173639,-176.99999468018999,84.0
-135.9999946776259,54.0000015026869,86.0
-134.00000600561944,-80.99999883893577,89.0
-28.99999966863366,139.99999934239548,90.0
-135.00000034162267,-41.00000000256408,-90.0
132.99999800923788,159.0000010094835,84.0
-154.0000020087107,-39.00000108527387,86.0
-62.99999833804013,-132.99999800923788,-88.0
168.99999901102913,-82.00000000512816,84.0
117.0000066709162,-164.99999434625954,83.0
44.00000008604669,-77.00000100435535,84.0
-44.00000008604669,142.9999960107835,84.0
44.00000008604669,-169.99999334703236,85.0
-24.000000667860846,73.99999750577815,83.0
82.00000000512816,-135.00000034162267,-79.0
101.00000167221619,-151.9999996763259,90.0
62.99999833804013,39.00000108527387,81.0
118.00000100691943,18.999999959540737,81.0
154.99999634471394,125.99999667608026,82.0
-45.00000125223908,90.99999684048139,83.0
-62.99999833804013,-164.99999434625954,85.0
-115.99999867453464,168.99999901102913,-89.0
-168.99999901102913,-44.00000008604669,-82.0
-25.00000012650595,-65.00000067042492,-80.0
132.99999800923788,88.00000017209338,83.0
45.00000125223908,-27.00000075134345,-89.0
47.000000169529294,18.000000500895634,79.0
62.99999833804013,147.00000067555308,84.0
11.000000021511672,-96.99999700744661,83.0
-98.9999993398314,-79.00000333674014,83.0
28.000000209988553,56.000000419977106,86.0
-96.99999700744661,-19.99999941818584,85.0
-82.00000000512816,-61.99999717184774,-90.0
-27.00000075134345,-84.00000233751295,89.0
-27.00000075134345,-54.0000015026869,84.0
47.000000169529294,15.999999876058132,79.0
117.0000066709162,36.00000100179127,81.0
-101.00000167221619,-72.00000200358254,82.0
-152.99999401232913,19.99999941818584,76.0
65.00000067042492,128.9999933444683,77.0
98.9999993398314,36.00000100179127,84.0
152.99999401232913,-117.0000066709162,-88.0
171.99999567941717,-149.0000030079379,85.0
115.99999867453464,123.99999434369548,86.0
-169.99999334703236,-151.9999996763259,87.0
117.0000066709162,-79.00000333674014,85.0
-61.99999717184774,146.00000633954986,85.0
115.99999867453464,-39.00000108527387,-88.0
-6.000000166965211,74.99999867197056,83.0
-62.99999833804013,-75.99999983816295,84.0
-117.0000066709162,-151.9999996763259,89.0
-61.99999717184774,18.999999959540737,79.0
171.00000134341394,91.99999800667379,77.0
135.9999946776259,-16.999999334703237,85.0
9.000000250447817,-120.00000333930423,-87.0
48.00000133572169,-180.00000500895632,83.0
171.00000134341394,-91.99999800667379,85.0
137.00000267400745,67.99999733881295,85.0
28.99999966863366,-146.00000633954986,83.0
-79.99999767274336,-98.9999993398314,87.0
-9.99999970909292,-132.00000367323466,88.0
61.99999717184774,18.000000500895634,80.0
-25.00000012650595,73.00000316977493,81.0
135.9999946776259,-120.00000333930423,-85.0
-61.99999717184774,-25.00000012650595,89.0
45.00000125223908,-163.0000056742531,83.0
-65.00000067042492,-22.000000043023345,88.0
-45.00000125223908,-24.000000667860846,88.0
115.00000433853141,-149.99999734394112,88.0
117.0000066709162,-16.999999334703237,82.0
-154.99999634471394,-41.00000000256408,-86.0
100.0000005060238,92.99999917286618,81.0
-132.00000367323466,147.00000067555308,78.0
-61.000002835844505,-97.999998173639,86.0
100.0000005060238,-109.99999850756943,85.0
27.00000075134345,144.00000400716507,83.0
-118.00000100691943,-80.99999883893577,87.0
25.999999585151052,41.00000000256408,82.0
120.00000333930423,39.00000108527387,85.0
-61.99999717184774,-24.000000667860846,-90.0
-79.99999767274336,-57.99999933726732,89.0
-135.9999946776259,-154.99999634471394,-87.0
-61.99999717184774,-63.99999950423253,88.0
-7.000000052497138,-61.000002835844505,-90.0
115.99999867453464,78.00000217054775,82.0
-134.00000600561944,-168.0000046750259,82.0
7.000000052497138,146.00000633954986,82.0
83.00000117132056,-80.99999883893577,89.0
-149.99999734394112,56.000000419977106,88.0
-9.000000250447817,-22.000000043023345,89.0
98.9999993398314,-79.99999767274336,85.0
82.00000000512816,125.00000234007703,83.0
12.000000333930423,-42.99999891985429,-90.0
151.9999996763259,18.999999959540737,77.0
-154.0000020087107,57.99999933726732,79.0
-117.0000066709162,130.00000134084985,80.0
-134.00000600561944,51.999999170302104,85.0
-45.00000125223908,-24.000000667860846,89.0
-9.000000250447817,130.99999567685308,80.0
-45.00000125223908,-0.9999999922536332,82.0
152.99999401232913,-117.0000066709162,-86.0
27.00000075134345,-176.99999468018999,80.0
45.00000125223908,-164.99999434625954,81.0
-151.00000534032267,-3.0000000834826057,87.0
-102.00000283840859,178.99999701257477,83.0
171.00000134341394,-7.000000052497138,88.0
-27.00000075134345,-166.99999667864435,81.0
82.00000000512816,-0.9999999922536332,86.0
27.00000075134345,48.9999990868195,88.0
-45.999999003336896,-39.00000108527387,90.0
45.00000125223908,79.99999767274336,79.0
61.99999717184774,-115.99999867453464,-87.0
9.000000250447817,-137.00000267400745,-74.0
118.00000100691943,161.99999767787153,82.0
9.99999970909292,166.99999667864435,80.0
-135.00000034162267,-97.999998173639,90.0
135.9999946776259,161.99999767787153,82.0
9.99999970909292,-112.00000083995421,-89.0
79.99999767274336,176.99999468018999,85.0
-7.999999938029066,-115.99999867453464,87.0
115.00000433853141,-48.00000133572169,-75.0
152.99999401232913,161.99999767787153,86.0
25.999999585151052,125.00000234007703,83.0
-62.99999833804013,1.9999999845072665,82.0
154.0000020087107,92.99999917286618,81.0
-152.99999401232913,-90.00000250447816,-75.0
-173.00000367579872,-73.99999750577815,85.0
-98.9999993398314,161.0000033418683,84.0
171.00000134341394,173.99999801180195,85.0
-118.00000100691943,-24.000000667860846,87.0
-62.99999833804013,139.99999934239548,88.0
135.00000034162267,123.99999434369548,85.0
-154.0000020087107,107.00000183918141,81.0
-135.00000034162267,90.99999684048139,86.0
135.00000034162267,36.00000100179127,81.0
-27.00000075134345,18.000000500895634,80.0
151.9999996763259,-178.99999701257477,80.0
-171.99999567941717,-12.999999792575526,82.0
-9.99999970909292,164.00000001025631,85.0
-80.99999883893577,-135.00000034162267,-83.0
-45.999999003336896,36.00000100179127,81.0
114.000003172339,-92.99999917286618,84.0
-61.99999717184774,74.99999867197056,83.0
-135.9999946776259,-0.9999999922536332,82.0
11.000000021511672,-151.00000534032267,87.0
-98.9999993398314,-114.000003172339,87.0
-135.00000034162267,-59.00000050345972,86.0
42.00000116875648,18.999999959540737,82.0
-154.99999634471394,-24.000000667860846,-88.0
98.9999993398314,1.9999999845072665,80.0
-79.00000333674014,-12.999999792575526,82.0
45.00000125223908,-47.000000169529294,-72.0
-171.99999567941717,-77.00000100435535,85.0
-115.99999867453464,-36.99999875288908,87.0
62.99999833804013,109.99999850756943,79.0
62.99999833804013,-73.99999750577815,79.0
61.99999717184774,-18.000000500895634,84.0
-82.00000000512816,-166.99999667864435,86.0
-80.99999883893577,109.99999850756943,78.0
-137.99999701001067,88.00000017209338,86.0
137.00000267400745,41.00000000256408,78.0
-82.00000000512816,178.99999701257477,82.0
-28.000000209988553,-178.00000267657154,82.0
171.00000134341394,125.99999667608026,82.0
9.99999970909292,161.99999767787153,85.0
60.000001669652114,74.99999867197056,82.0
-45.999999003336896,-109.99999850756943,85.0
9.99999970909292,-15.000000417413029,83.0
-97.999998173639,42.00000116875648,81.0
-62.99999833804013,-92.99999917286618,85.0
118.00000100691943,130.99999567685308,80.0
9.000000250447817,-180.00000500895632,83.0
-9.99999970909292,104.99999950679661,81.0
-28.000000209988553,-168.99999901102913,84.0
154.0000020087107,73.99999750577815,85.0
-62.99999833804013,-61.000002835844505,-86.0
7.000000052497138,175.00000600818353,90.0
27.00000075134345,-61.99999717184774,-81.0
-117.0000066709162,113.00000200614662,82.0
-169.99999334703236,21.00000058437824,80.0
-168.99999901102913,19.99999941818584,86.0
97.999998173639,173.99999801180195,84.0
-42.99999891985429,51.999999170302104,88.0
-168.99999901102913,139.99999934239548,-86.0
79.99999767274336,-42.00000116875648,-89.0
-7.000000052497138,-21.00000058437824,86.0
-135.00000034162267,161.0000033418683,84.0
-96.99999700744661,-6.000000166965211,86.0
-25.00000012650595,147.9999950115563,84.0
117.0000066709162,-1.9999999845072665,84.0
-42.99999891985429,-79.99999767274336,88.0
25.999999585151052,128.9999933444683,83.0
-82.00000000512816,0.9999999922536332,83.0
171.99999567941717,24.000000667860846,79.0
117.0000066709162,3.0000000834826057,82.0
7.999999938029066,57.0000015861695,83.0
82.00000000512816,-6.000000166965211,89.0
-63.99999950423253,69.99999967119774,86.0
100.0000005060238,33.99999866940647,82.0
-137.00000267400745,-146.00000633954986,84.0
-115.00000433853141,53.0000003364945,87.0
28.000000209988553,-149.0000030079379,88.0
97.999998173639,77.00000100435535,83.0
80.99999883893577,128.9999933444683,81.0
9.000000250447817,14.000000104994276,84.0
-132.99999800923788,-130.00000134084985,87.0
135.00000034162267,-22.999999501668448,88.0
61.99999717184774,34.99999983559887,85.0
-135.00000034162267,-0.9999999922536332,81.0
-154.0000020087107,57.99999933726732,85.0
115.99999867453464,18.000000500895634,81.0
-45.999999003336896,109.99999850756943,80.0
151.9999996763259,144.9999983431683,86.0
-44.00000008604669,134.00000600561944,80.0
25.00000012650595,-161.99999767787153,83.0
44.00000008604669,-128.9999933444683,89.0
-65.00000067042492,139.99999934239548,90.0
-28.000000209988553,132.00000367323466,78.0
118.00000100691943,73.99999750577815,82.0
-48.00000133572169,37.999999919081475,81.0
61.99999717184774,-78.00000217054775,85.0
-28.000000209988553,-18.000000500895634,83.0
65.00000067042492,128.9999933444683,84.0
171.99999567941717,125.00000234007703,86.0
168.99999901102913,-97.999998173639,-90.0
98.9999993398314,173.99999801180195,85.0
-97.999998173639,-96.00000267144338,84.0
169.99999334703236,-73.00000316977493,81.0
115.99999867453464,-39.00000108527387,88.0
151.9999996763259,-112.00000083995421,84.0
171.00000134341394,-135.9999946776259,-74.0
-61.99999717184774,-107.00000183918141,82.0
79.00000333674014,-75.99999983816295,83.0
-62.99999833804013,-65.00000067042492,-79.0
25.00000012650595,147.00000067555308,85.0
-62.99999833804013,-53.0000003364945,81.0
171.99999567941717,144.00000400716507,85.0
100.0000005060238,-149.99999734394112,87.0
-118.00000100691943,95.00000150525098,82.0
-27.00000075134345,-3.0000000834826057,85.0
134.00000600561944,71.00000083739013,88.0
9.99999970909292,-18.000000500895634,84.0
-137.99999701001067,-15.000000417413029,81.0
-118.00000100691943,175.00000600818353,85.0
171.99999567941717,-22.999999501668448,87.0
168.99999901102913,140.9999936783987,86.0
82.00000000512816,-163.0000056742531,85.0
-120.00000333930423,-178.99999701257477,81.0
135.00000034162267,161.99999767787153,83.0
117.0000066709162,110.99999967376182,81.0
9.99999970909292,-127.99999900846505,89.0
-100.0000005060238,127.99999900846505,83.0
98.9999993398314,106.000000672989,84.0
171.00000134341394,74.99999867197056,84.0
113.00000200614662,-0.9999999922536332,84.0
82.00000000512816,109.99999850756943,79.0
78.00000217054775,142.9999960107835,84.0
-28.000000209988553,-109.99999850756943,86.0
42.99999891985429,-146.00000633954986,82.0
97.999998173639,86.99999900590097,84.0
79.99999767274336,90.00000250447816,80.0
79.99999767274336,-62.99999833804013,-80.0
-63.99999950423253,176.99999468018999,86.0
7.999999938029066,144.9999983431683,86.0
-100.0000005060238,22.000000043023345,79.0
96.99999700744661,-73.99999750577815,84.0
61.000002835844505,98.9999993398314,80.0
7.999999938029066,92.99999917286618,81.0
60.000001669652114,-77.00000100435535,86.0
-65.00000067042492,109.99999850756943,80.0
-27.00000075134345,-117.0000066709162,-82.0
-12.000000333930423,-4.99999985454646,-90.0
-25.999999585151052,-62.99999833804013,-84.0
4.99999985454646,137.99999701001067,-88.0
-137.00000267400745,-144.9999983431683,83.0
59.00000050345972,-147.9999950115563,86.0
-80.99999883893577,-178.00000267657154,84.0
-66.00000183661733,-36.99999875288908,-78.0
-66.00000183661733,-96.99999700744661,-86.0
79.00000333674014,164.99999434625954,84.0
-28.99999966863366,-125.99999667608026,83.0
151.00000534032267,96.00000267144338,79.0
-135.9999946776259,-57.0000015861695,87.0
-176.00000034418676,-22.999999501668448,87.0
96.00000267144338,-144.00000400716507,82.0
24.000000667860846,-2.0355549961366507e-12,83.0
-30.000000834826057,104.99999950679661,82.0
96.99999700744661,-147.00000067555308,82.0
168.99999901102913,-57.99999933726732,85.0
24.000000667860846,90.99999684048139,83.0
-84.99999667351618,147.00000067555308,83.0
-137.99999701001067,166.00000234264112,82.0
-156.0000043410955,-94.00000033905859,86.0
-173.99999801180195,71.00000083739013,88.0
130.00000134084985,-75.99999983816295,81.0
-65.00000067042492,95.00000150525098,80.0
-65.00000067042492,15.000000417413029,83.0
-48.00000133572169,-127.99999900846505,85.0
25.999999585151052,163.0000056742531,83.0
22.999999501668448,21.00000058437824,79.0
-175.00000600818353,57.99999933726732,83.0
149.99999734394112,-163.0000056742531,81.0
-84.00000233751295,-78.00000217054775,84.0
77.00000100435535,22.999999501668448,81.0
