135.00000034162267,-125.99999667608026,68.0,1894.552978515625
-151.9999996763259,-142.9999960107835,68.0,1882.3267822265625
134.00000600561944,-68.99999850500534,67.0,1980.5447998046875
-66.00000183661733,92.99999917286618,57.0,1863.6976318359375
154.0000020087107,-113.00000200614662,63.0,1885.157958984375
12.000000333930423,33.99999866940647,62.0,2224.305419921875
12.000000333930423,33.99999866940647,62.0,2224.305419921875
96.99999700744661,54.999999253784715,-80.0,1936.13671875
90.00000250447816,163.0000056742531,66.0,1900.3941650390625
-57.99999933726732,-3.999999969014533,-74.0,1687.2005615234375
122.00000567168901,59.00000050345972,67.0,1734.3875732421875
-22.000000043023345,175.00000600818353,66.0,1743.834228515625
89.00000133828577,98.9999993398314,67.0,1763.7603759765625
51.000001419204295,135.9999946776259,63.0,1738.74267578125
-130.00000134084985,-36.99999875288908,61.0,1735.9599609375
142.00000167478026,139.00000500639226,62.0,1742.5491943359375
-41.00000000256408,-1.9999999845072665,65.0,1751.587890625
12.999999792575526,12.999999792575526,66.0,1767.2474365234375
-147.00000067555308,-115.99999867453464,66.0,1741.5914306640625
123.00000000769224,154.0000020087107,66.0,1746.8751220703125
137.99999701001067,-19.99999941818584,63.0,1744.9493408203125
84.00000233751295,31.999999752116263,62.0,1770.006591796875
122.00000567168901,137.99999701001067,60.0,1751.0577392578125
154.99999634471394,-147.00000067555308,61.0,1769.223876953125
-4.99999985454646,149.99999734394112,70.0,1747.0667724609375
-147.00000067555308,-74.99999867197056,63.0,1761.737548828125
142.00000167478026,-80.99999883893577,68.0,1761.1591796875
-74.99999867197056,-79.00000333674014,63.0,1758.350830078125
16.999999334703237,85.99999783970858,66.0,1752.1187744140625
107.00000183918141,-154.0000020087107,65.0,1754.532470703125
71.00000083739013,-152.99999401232913,67.0,1759.1268310546875
-149.0000030079379,176.99999468018999,64.0,1753.36083984375
-73.00000316977493,-9.000000250447817,68.0,1753.4185791015625
-41.00000000256408,-139.00000500639226,68.0,1745.11572265625
102.00000283840859,82.00000000512816,67.0,1760.248046875
175.00000600818353,33.000000918308665,63.0,1758.9853515625
-3.0000000834826057,19.99999941818584,61.0,1767.447998046875
123.00000000769224,-57.99999933726732,60.0,1766.488037109375
-1.9999999845072665,156.99999867709872,66.0,1747.364013671875
-24.000000667860846,139.99999934239548,66.0,1748.02685546875
139.00000500639226,154.0000020087107,69.0,1746.4473876953125
-3.0000000834826057,97.999998173639,69.0,1780.9560546875
-130.99999567685308,-163.0000056742531,64.0,1775.8148193359375
103.99999834060421,-39.99999883637168,63.0,1755.56591796875
-94.00000033905859,-79.00000333674014,67.0,1781.2071533203125
82.00000000512816,-57.99999933726732,62.0,1777.705322265625
-7.999999938029066,71.00000083739013,62.0,1763.06884765625
173.99999801180195,-112.00000083995421,67.0,1760.2481689453125
139.00000500639226,106.000000672989,65.0,1797.2440185546875
-59.00000050345972,-45.00000125223908,66.0,1753.3551025390625
86.99999900590097,-100.0000005060238,66.0,1768.0443115234375
-54.999999253784715,-114.000003172339,64.0,1749.2237548828125
-163.0000056742531,120.00000333930423,64.0,1776.12353515625
-147.00000067555308,120.99999767530745,62.0,1780.30908203125
-74.99999867197056,15.000000417413029,64.0,1779.7955322265625
104.99999950679661,82.00000000512816,68.0,1769.9000244140625
-39.00000108527387,65.00000067042492,66.0,1763.4825439453125
88.00000017209338,-57.99999933726732,61.0,1780.7291259765625
51.999999170302104,-25.00000012650595,66.0,1738.3140869140625
-164.99999434625954,-132.00000367323466,63.0,1751.16015625
173.00000367579872,-117.0000066709162,69.0,1746.118408203125
65.00000067042492,33.99999866940647,64.0,1768.1588134765625
51.000001419204295,-164.00000001025631,66.0,1769.5347900390625
-39.99999883637168,132.99999800923788,69.0,1743.7159423828125
68.99999850500534,158.00000667348027,63.0,1754.1817626953125
67.99999733881295,-113.00000200614662,64.0,1751.380126953125
104.99999950679661,-39.99999883637168,61.0,1747.0306396484375
137.00000267400745,-0.9999999922536332,63.0,1757.9847412109375
173.00000367579872,-21.00000058437824,66.0,1744.76904296875
139.00000500639226,-77.00000100435535,69.0,1765.3074951171875
-25.00000012650595,83.00000117132056,63.0,1765.9566650390625
-73.99999750577815,-39.99999883637168,61.0,1745.68603515625
51.000001419204295,67.00000300280972,64.0,1746.22998046875
-127.99999900846505,14.000000104994276,62.0,1766.3162841796875
86.99999900590097,79.99999767274336,66.0,1761.9273681640625
-166.00000234264112,-96.00000267144338,66.0,1756.19189453125
107.00000183918141,-112.00000083995421,65.0,1743.34423828125
86.99999900590097,11.000000021511672,66.0,1773.941650390625
15.999999876058132,-152.99999401232913,63.0,1764.228271484375
50.0000002530119,51.999999170302104,62.0,1755.3648681640625
159.99999534548672,48.00000133572169,63.0,1757.5631103515625
159.0000010094835,-82.00000000512816,64.0,1764.6932373046875
-59.00000050345972,15.999999876058132,63.0,1764.2633056640625
-6.000000166965211,102.99999717441182,65.0,1770.5552978515625
140.9999936783987,-115.00000433853141,65.0,1752.0787353515625
159.0000010094835,34.99999983559887,62.0,1776.6927490234375
135.9999946776259,176.99999468018999,68.0,1763.0322265625
-74.99999867197056,83.00000117132056,67.0,1781.107666015625
-112.00000083995421,28.99999966863366,66.0,1781.7850341796875
65.00000067042492,-130.00000134084985,63.0,1749.8653564453125
31.999999752116263,33.99999866940647,57.0,1777.136962890625
122.00000567168901,120.99999767530745,67.0,1772.3095703125
-59.00000050345972,79.99999767274336,71.0,1772.768798828125
85.99999783970858,-28.000000209988553,63.0,1745.390869140625
-57.0000015861695,50.0000002530119,62.0,1760.0303955078125
122.00000567168901,104.99999950679661,64.0,1780.951904296875
176.00000034418676,33.99999866940647,65.0,1772.28564453125
176.00000034418676,-149.99999734394112,65.0,1772.2203369140625
-6.000000166965211,61.99999717184774,65.0,1756.485595703125
-166.99999667864435,122.00000567168901,63.0,1774.3880615234375
-166.00000234264112,67.99999733881295,63.0,1753.0069580078125
33.99999866940647,-101.00000167221619,67.0,1755.974609375
-109.99999850756943,169.99999334703236,68.0,1756.6041259765625
50.0000002530119,-7.999999938029066,68.0,1753.470947265625
103.99999834060421,50.0000002530119,74.0,1756.1190185546875
140.9999936783987,33.000000918308665,62.0,1765.836669921875
-147.9999950115563,142.9999960107835,59.0,1752.1246337890625
-164.99999434625954,159.99999534548672,62.0,1740.7684326171875
51.000001419204295,115.00000433853141,67.0,1768.8775634765625
142.9999960107835,118.99999534292266,65.0,1769.038818359375
-39.00000108527387,-78.00000217054775,64.0,1764.071533203125
122.00000567168901,-168.0000046750259,62.0,1771.5059814453125
-147.9999950115563,-96.99999700744661,67.0,1757.8468017578125
159.0000010094835,120.99999767530745,66.0,1779.10498046875
176.00000034418676,30.000000834826057,64.0,1782.9439697265625
-112.00000083995421,11.000000021511672,65.0,1770.869140625
67.99999733881295,-96.00000267144338,69.0,1757.965087890625
14.000000104994276,48.9999990868195,61.0,1756.4964599609375
-166.00000234264112,89.00000133828577,61.0,1765.7294921875
67.99999733881295,-169.99999334703236,68.0,1767.8624267578125
-57.99999933726732,-171.99999567941717,68.0,1768.2442626953125
14.000000104994276,175.00000600818353,64.0,1752.938232421875
15.000000417413029,45.00000125223908,61.0,1757.6832275390625
51.000001419204295,-73.99999750577815,59.0,1772.67822265625
-57.0000015861695,-102.00000283840859,67.0,1752.5791015625
-57.99999933726732,65.00000067042492,67.0,1746.2042236328125
176.00000034418676,-151.9999996763259,63.0,1763.5181884765625
15.000000417413029,-176.00000034418676,66.0,1774.5120849609375
15.000000417413029,-12.000000333930423,67.0,1754.109375
-57.0000015861695,34.99999983559887,60.0,1770.245849609375
-168.0000046750259,47.000000169529294,63.0,1756.5653076171875
51.000001419204295,-45.00000125223908,66.0,1744.3272705078125
-3.999999969014533,-98.9999993398314,69.0,1757.8775634765625
139.99999934239548,102.99999717441182,63.0,1778.3489990234375
108.0000030053738,137.00000267400745,60.0,1753.3221435546875
51.999999170302104,86.99999900590097,62.0,1770.187744140625
88.00000017209338,137.00000267400745,63.0,1759.1832275390625
88.00000017209338,-22.999999501668448,66.0,1748.286865234375
-113.00000200614662,90.00000250447816,63.0,1768.2734375
-57.0000015861695,28.000000209988553,64.0,1767.7677001953125
-60.000001669652114,-57.99999933726732,65.0,1778.617431640625
-110.99999967376182,14.000000104994276,65.0,1777.77490234375
-78.00000217054775,67.00000300280972,64.0,1763.8153076171875
50.0000002530119,-151.00000534032267,66.0,1774.7513427734375
-6.000000166965211,-166.99999667864435,65.0,1775.512939453125
68.99999850500534,-63.99999950423253,66.0,1766.963134765625
-57.0000015861695,130.99999567685308,64.0,1762.9990234375
106.000000672989,25.999999585151052,68.0,1773.8785400390625
15.999999876058132,176.99999468018999,62.0,1764.595947265625
176.99999468018999,-152.99999401232913,66.0,1774.867431640625
139.99999934239548,84.00000233751295,68.0,1780.8934326171875
-39.00000108527387,-154.99999634471394,64.0,1774.61572265625
123.00000000769224,53.0000003364945,58.0,1768.84423828125
50.0000002530119,-166.99999667864435,65.0,1786.548583984375
88.00000017209338,-132.00000367323466,61.0,1768.202392578125
-164.00000001025631,-59.00000050345972,63.0,1776.6820068359375
85.99999783970858,-7.000000052497138,67.0,1764.0487060546875
104.99999950679661,48.00000133572169,60.0,1767.4776611328125
176.99999468018999,159.0000010094835,65.0,1759.90380859375
-3.0000000834826057,-6.000000166965211,66.0,1772.930419921875
-166.00000234264112,-28.000000209988553,64.0,1757.185791015625
-22.000000043023345,-25.999999585151052,64.0,1759.69580078125
-92.99999917286618,-22.000000043023345,64.0,1759.23876953125
-132.00000367323466,12.999999792575526,65.0,1789.024658203125
-57.99999933726732,-97.999998173639,66.0,1775.6483154296875
31.999999752116263,-39.99999883637168,60.0,1767.521484375
-75.99999983816295,-7.000000052497138,64.0,1768.04296875
142.00000167478026,171.99999567941717,66.0,1772.6759033203125
178.99999701257477,-169.99999334703236,66.0,1782.5687255859375
-39.00000108527387,117.0000066709162,65.0,1787.4730224609375
-56.000000419977106,-4.99999985454646,62.0,1764.52783203125
176.99999468018999,139.00000500639226,60.0,1764.8236083984375
86.99999900590097,62.99999833804013,63.0,1760.8387451171875
-1.9999999845072665,-75.99999983816295,62.0,1778.122314453125
53.0000003364945,-79.99999767274336,63.0,1789.8966064453125
-146.00000633954986,47.000000169529294,63.0,1779.38330078125
-73.99999750577815,84.99999667351618,64.0,1786.4615478515625
-92.99999917286618,154.99999634471394,65.0,1765.7523193359375
159.0000010094835,-96.00000267144338,63.0,1779.9501953125
50.0000002530119,-94.00000033905859,65.0,1778.6221923828125
15.000000417413029,-166.99999667864435,63.0,1790.8072509765625
-73.99999750577815,65.00000067042492,67.0,1773.8681640625
176.00000034418676,67.00000300280972,66.0,1774.62060546875
139.99999934239548,-118.99999534292266,68.0,1759.7313232421875
-113.00000200614662,-161.0000033418683,60.0,1793.578125
139.99999934239548,-125.00000234007703,60.0,1772.140869140625
139.99999934239548,33.99999866940647,60.0,1788.13525390625
-149.99999734394112,51.999999170302104,58.0,1778.229248046875
-77.00000100435535,-147.9999950115563,64.0,1789.686767578125
12.999999792575526,-168.0000046750259,65.0,1785.860595703125
85.99999783970858,-77.00000100435535,65.0,1781.02001953125
31.999999752116263,-96.99999700744661,66.0,1777.22314453125
-149.0000030079379,-28.000000209988553,70.0,1754.583251953125
-60.000001669652114,-6.000000166965211,67.0,1770.0218505859375
-39.00000108527387,-78.00000217054775,66.0,1788.0123291015625
-147.00000067555308,176.00000034418676,69.0,1792.0679931640625
-36.99999875288908,-151.9999996763259,66.0,1788.3709716796875
-146.00000633954986,-7.999999938029066,70.0,1776.827880859375
-109.99999850756943,28.000000209988553,65.0,1786.601318359375
-39.99999883637168,-128.9999933444683,62.0,1774.1639404296875
-57.0000015861695,-78.00000217054775,67.0,1802.1416015625
-109.99999850756943,135.00000034162267,62.0,1776.5924072265625
-19.99999941818584,48.9999990868195,60.0,1777.83447265625
86.99999900590097,176.99999468018999,61.0,1771.514404296875
-127.00000467246183,28.99999966863366,63.0,1781.4390869140625
-163.0000056742531,68.99999850500534,62.0,1741.647705078125
161.99999767787153,66.00000183661733,62.0,1767.1658935546875
-57.0000015861695,-28.99999966863366,67.0,1755.1878662109375
90.00000250447816,-42.00000116875648,62.0,1776.446044921875
-92.99999917286618,101.00000167221619,63.0,1799.04931640625
125.99999667608026,171.99999567941717,64.0,1776.4537353515625
106.000000672989,-137.00000267400745,64.0,1772.6727294921875
69.99999967119774,-85.99999783970858,69.0,1788.0513916015625
69.99999967119774,-6.000000166965211,65.0,1782.8536376953125
-110.99999967376182,-28.000000209988553,66.0,1761.447265625
107.00000183918141,173.00000367579872,65.0,1778.320556640625
-108.99999734137702,139.00000500639226,60.0,1776.781494140625
-108.99999734137702,-80.99999883893577,66.0,1788.0845947265625
